"Variables ->","CPI","GDP","S","RS","D4L_CPI_TAR","GDP_RW","CPI_RW","RS_RW","CPI_seas","CPI_RW_seas","GDP_seas","GDP_RW_seas","S_seas","L_CPI","L_CPI_RW","L_GDP","L_GDP_RW","L_S","L_Z","DLA_CPI","DLA_CPI_RW","DLA_GDP","DLA_GDP_RW","DLA_S","DLA_Z","D4L_CPI","D4L_CPI_RW","D4L_GDP","D4L_GDP_RW","D4L_S","D4L_Z","RR","RR_RW","L_GDP_BAR","L_GDP_GAP","RR_BAR","RR_GAP","RR_RW_BAR","RR_RW_GAP","L_GDP_RW_BAR","L_GDP_RW_GAP","L_Z_BAR","L_Z_GAP","DLA_GDP_BAR","DLA_Z_BAR","E_D4L_CPI","E_DLA_CPI","MCI","OBS_D4L_CPI_TAR","OBS_DLA_CPI_RW","OBS_L_CPI","OBS_L_GDP","OBS_L_GDP_RW_GAP","OBS_L_S","OBS_RS","OBS_RS_RW","PREM","RMC","RSNEUTRAL","a1","a2","a3","b1","b2","b3","b4","e1","g1","g2","g3","rho_D4L_CPI_TAR","rho_DLA_CPI_RW","rho_DLA_GDP_BAR","rho_DLA_Z_BAR","rho_L_GDP_RW_GAP","rho_RR_BAR","rho_RR_RW_BAR","rho_RS_RW","ss_D4L_CPI_TAR","ss_DLA_CPI_RW","ss_DLA_GDP_BAR","ss_DLA_Z_BAR","ss_RR_BAR","ss_RR_RW_BAR","std_SHK_D4L_CPI_TAR","std_SHK_DLA_CPI","std_SHK_DLA_CPI_RW","std_SHK_DLA_GDP_BAR","std_SHK_DLA_Z_BAR","std_SHK_L_GDP_GAP","std_SHK_L_GDP_RW_GAP","std_SHK_L_S","std_SHK_RR_BAR","std_SHK_RR_RW_BAR","std_SHK_RS","std_SHK_RS_RW","ttrend","SHK_D4L_CPI_TAR","SHK_DLA_CPI","SHK_DLA_CPI_RW","SHK_DLA_GDP_BAR","SHK_DLA_Z_BAR","SHK_L_GDP_GAP","SHK_L_GDP_RW_GAP","SHK_L_S","SHK_RR_BAR","SHK_RR_RW_BAR","SHK_RS","SHK_RS_RW"
"2011Q2",5.23400000e+01,4.60740163e+06,1.23763333e+03,1.16500000e+01,1.00000000e+01,1.10314200e+04,9.13982809e+01,6.31000000e+00,5.13916587e+01,9.15076975e+01,4.26339575e+06,1.10785867e+04,1.25016566e+03,3.93947588e+02,-2.40341966e+02,1.52655765e+03,9.31276940e+02,7.13103135e+02,7.88135805e+01,-2.65752000e-01,5.84077316e+00,2.04386000e+01,1.20404030e+01,4.48666800e+00,1.05931932e+01,3.83458100e+00,5.80304970e+00,1.85508200e+01,3.37319209e+01,-1.08086550e+01,-8.84018625e+00,6.40720577e+00,4.69226840e-01,1.51859173e+03,7.96591878e+00,2.82071977e+00,3.58648600e+00,2.06682322e+00,-1.59759638e+00,9.19150872e+02,1.21260683e+01,8.65347298e+01,-7.72114933e+00,6.62984359e+00,-1.58687905e+00,6.78539621e+00,3.13070892e+00,6.06728400e+00,1.00000000e+01,5.84077316e+00,3.93947588e+02,1.52655765e+03,1.21260683e+01,7.13103135e+02,1.16500000e+01,6.31000000e+00,1.42339978e+00,1.22384725e-01,8.06351400e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.50000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2011Q3",5.34600000e+01,4.72336814e+06,1.24848333e+03,1.17700000e+01,1.00000000e+01,1.15223500e+04,9.23335425e+01,6.56000000e+00,5.37551820e+01,9.26501441e+01,4.42352357e+06,1.14983274e+04,1.25208938e+03,3.98444007e+02,-2.39101225e+02,1.53024471e+03,9.34995686e+02,7.13256894e+02,7.57116619e+01,1.79856760e+01,4.96296541e+00,1.47482400e+01,1.48749851e+01,6.15036000e-01,-1.24076746e+01,8.95653600e+00,6.22403873e+00,1.85228100e+01,3.47786531e+01,-7.18906200e+00,-9.92156001e+00,2.16499772e+00,1.59703459e+00,1.52032114e+03,9.92357441e+00,3.18447064e+00,-1.01947292e+00,1.69203018e+00,-9.49955926e-02,9.22533102e+02,1.24625840e+01,8.62764670e+01,-1.05648052e+01,6.91761747e+00,-1.03305118e+00,1.20165125e+01,1.59285411e+01,5.93109394e+00,1.00000000e+01,4.96296541e+00,3.98444007e+02,1.53024471e+03,1.24625840e+01,7.13256894e+02,1.17700000e+01,6.56000000e+00,1.71888140e+00,-3.20615386e-01,1.27894729e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.60000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2011Q4",5.46700000e+01,4.67895294e+06,1.32985333e+03,1.42500000e+01,1.00000000e+01,1.27039600e+04,9.27692151e+01,6.56000000e+00,5.56391923e+01,9.30526679e+01,4.20083280e+06,1.16880933e+04,1.32003087e+03,4.01888785e+02,-2.38667711e+02,1.52507934e+03,9.36632593e+02,7.18541040e+02,7.79845445e+01,1.37791120e+01,1.73405852e+00,-2.06614800e+01,6.54762836e+00,2.11365840e+01,9.09153052e+00,9.06764500e+00,4.49215726e+00,1.00472900e+01,3.52351282e+01,3.43878600e+00,-1.13670162e+00,3.62950210e+00,4.82594148e+00,1.52218582e+03,2.89352476e+00,3.30909419e+00,3.20407909e-01,1.61882942e+00,3.20711206e+00,9.25887309e+02,1.07452849e+01,8.61775151e+01,-8.19297061e+00,7.45871862e+00,-3.95807765e-01,7.93763034e+00,1.09829556e+01,5.04394553e+00,1.00000000e+01,1.73405852e+00,4.01888785e+02,1.52507934e+03,1.07452849e+01,7.18541040e+02,1.42500000e+01,6.56000000e+00,1.40691098e+00,-2.64972293e+00,1.39295921e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.70000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2012Q1",5.82100000e+01,3.51497985e+06,1.35637667e+03,1.44200000e+01,1.00000000e+01,1.06938500e+04,9.42795467e+01,6.56000000e+00,5.77250209e+01,9.35600916e+01,4.77497391e+06,1.16899049e+04,1.34822220e+03,4.05569072e+02,-2.38123884e+02,1.53788991e+03,9.36648092e+02,7.20654211e+02,7.69612551e+01,1.47211480e+01,2.17530635e+00,5.12422800e+01,6.19947803e-02,8.45268400e+00,-4.09315765e+00,1.15550460e+01,3.67827586e+00,1.64419100e+01,8.38125280e+00,8.67274300e+00,7.95973203e-01,-4.31621309e-01,4.38469365e+00,1.52419610e+03,1.36938140e+01,3.26178344e+00,-3.69340475e+00,1.64046198e+00,2.74423167e+00,9.29193947e+02,7.45414564e+00,8.62087630e+01,-9.24750792e+00,8.04112291e+00,1.24991610e-01,9.22379253e+00,1.29205492e+01,4.07114286e+00,1.00000000e+01,2.17530635e+00,4.05569072e+02,1.53788991e+03,7.45414564e+00,7.20654211e+02,1.44200000e+01,6.56000000e+00,9.21328168e-01,2.22315305e+00,1.81134047e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.80000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2012Q2",6.03800000e+01,5.11471777e+06,1.31972333e+03,1.56900000e+01,1.00000000e+01,1.18757400e+04,9.39310087e+01,6.31000000e+00,5.96747600e+01,9.40652421e+01,4.73442324e+06,1.19628085e+04,1.33689981e+03,4.08890915e+02,-2.37585415e+02,1.53703705e+03,9.38955783e+02,7.19810864e+02,7.33345337e+01,1.32873720e+01,2.15387454e+00,-3.41144000e+00,9.23076154e+00,-3.37338800e+00,-1.45068855e+01,1.49433270e+01,2.75655120e+00,1.04794000e+01,7.67884244e+00,6.70772900e+00,-5.47904733e+00,2.65142757e+00,4.15612546e+00,1.52630227e+03,1.07347801e+01,3.19227824e+00,-5.40850669e-01,1.69820708e+00,2.45791838e+00,9.32440188e+02,6.51559446e+00,8.63592720e+01,-1.30247383e+01,8.42469587e+00,6.02035889e-01,7.11765262e+00,1.03666577e+01,7.59850269e+00,1.00000000e+01,2.15387454e+00,4.08890915e+02,1.53703705e+03,6.51559446e+00,7.19810864e+02,1.56900000e+01,6.31000000e+00,4.12442449e-01,-1.14497910e+00,1.62308507e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.90000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2012Q3",6.14400000e+01,5.00326296e+06,1.36769667e+03,1.65900000e+01,1.00000000e+01,1.23917000e+04,9.40858581e+01,6.00000000e+00,6.18144477e+01,9.43977052e+01,4.63974377e+06,1.23362068e+04,1.36918960e+03,4.12413712e+02,-2.37232600e+02,1.53501697e+03,9.42029386e+02,7.22197431e+02,7.25511194e+01,1.40911880e+01,1.41126284e+00,-8.08032000e+00,1.22944150e+01,9.54626800e+00,-3.13365716e+00,1.39697050e+01,1.86862556e+00,4.77226000e+00,7.03369992e+00,8.94053700e+00,-3.16054161e+00,3.63173164e+00,4.58873716e+00,1.52850125e+03,6.51571595e+00,3.10513985e+00,5.26591798e-01,1.73244758e+00,2.85628958e+00,9.35617864e+02,6.41152226e+00,8.66239067e+01,-1.40727873e+01,8.79593643e+00,1.05853910e+00,6.00453057e+00,9.73336543e+00,8.65430912e+00,1.00000000e+01,1.41126284e+00,4.12413712e+02,1.53501697e+03,6.41152226e+00,7.22197431e+02,1.65900000e+01,6.00000000e+00,-7.41390186e-02,-3.77853569e+00,1.60634082e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.00000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2012Q4",6.25300000e+01,5.44294777e+06,1.39316333e+03,1.54700000e+01,1.00000000e+01,1.37370400e+04,9.47203152e+01,6.00000000e+00,6.32315779e+01,9.49769338e+01,4.94537247e+06,1.25733387e+04,1.38044077e+03,4.14680383e+02,-2.36620870e+02,1.54139628e+03,9.43933388e+02,7.23015812e+02,7.17145590e+01,9.06668400e+00,2.44691842e+00,2.55172400e+01,7.61600554e+00,3.27352400e+00,-3.34624158e+00,1.27915980e+01,2.04684054e+00,1.63169400e+01,7.30079421e+00,4.47477200e+00,-6.26998446e+00,4.63559197e+00,3.55308158e+00,1.53079419e+03,1.06020878e+01,2.81972634e+00,1.81586563e+00,1.91151182e+00,1.64156976e+00,9.38722877e+02,5.21051035e+00,8.69924305e+01,-1.52778715e+01,9.17175272e+00,1.47409493e+00,5.42447127e+00,6.89238811e+00,9.89306912e+00,1.00000000e+01,2.44691842e+00,4.14680383e+02,1.54139628e+03,5.21051035e+00,7.23015812e+02,1.54700000e+01,6.00000000e+00,-8.71061421e-01,-2.33789184e+00,1.36541344e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.10000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2013Q1",6.47900000e+01,3.77840695e+06,1.39701333e+03,1.32700000e+01,8.00000000e+00,1.15342500e+04,9.66022360e+01,6.00000000e+00,6.43315630e+01,9.58891794e+01,5.11161712e+06,1.26747612e+04,1.38861743e+03,4.16405038e+02,-2.35664962e+02,1.54470264e+03,9.44736799e+02,7.23606387e+02,7.15363873e+01,6.89862000e+00,3.82363328e+00,1.32254400e+01,3.21364522e+00,2.36230000e+00,-7.12686720e-01,1.08359660e+01,2.45892227e+00,6.81273000e+00,8.08870682e+00,2.95217600e+00,-5.42486809e+00,4.36795820e+00,2.17636672e+00,1.53313136e+03,1.15712835e+01,2.63527694e+00,1.73268126e+00,1.97552357e+00,2.00843146e-01,9.41755138e+02,2.98166082e+00,8.74542948e+01,-1.59179075e+01,9.34865704e+00,1.84745741e+00,5.13342109e+00,5.55167520e+00,1.02438170e+01,8.00000000e+00,3.82363328e+00,4.16405038e+02,1.54470264e+03,2.98166082e+00,7.23606387e+02,1.32700000e+01,6.00000000e+00,-1.41821256e+00,-2.17331199e+00,1.15373187e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.20000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2013Q2",6.62400000e+01,5.60480232e+06,1.43115333e+03,1.13900000e+01,8.00000000e+00,1.27743900e+04,9.61768467e+01,6.00000000e+00,6.57052020e+01,9.63325006e+01,5.17746228e+06,1.29013053e+04,1.45371248e+03,4.18517810e+02,-2.35203700e+02,1.54598256e+03,9.46508377e+02,7.28187589e+02,7.44660786e+01,8.45108800e+00,1.84504485e+00,5.11968000e+00,7.08631302e+00,1.83248080e+01,1.17187648e+01,9.62689500e+00,2.38171485e+00,8.94551000e+00,7.55259469e+00,8.37672500e+00,1.13154534e+00,3.49433582e+00,4.15495515e+00,1.53548553e+03,1.04970306e+01,2.63260000e+00,8.61735826e-01,1.91941838e+00,2.23553677e+00,9.44717813e+02,1.79056394e+00,8.80089897e+01,-1.35429111e+01,9.41669169e+00,2.21877944e+00,6.17306458e+00,7.16626470e+00,8.47044101e+00,8.00000000e+00,1.84504485e+00,4.18517810e+02,1.54598256e+03,1.79056394e+00,7.28187589e+02,1.13900000e+01,6.00000000e+00,-1.66184193e+00,-1.52294027e+00,1.05282642e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.30000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2013Q3",6.72200000e+01,5.98343324e+06,1.56898333e+03,1.05300000e+01,8.00000000e+00,1.33751600e+04,9.66577072e+01,6.00000000e+00,6.76157294e+01,9.69675891e+01,5.52887853e+06,1.32839511e+04,1.57014049e+03,4.21384064e+02,-2.34546597e+02,1.55254956e+03,9.49431190e+02,7.35892038e+02,7.99613770e+01,1.14650160e+01,2.62841382e+00,2.62680000e+01,1.16912509e+01,3.08177960e+01,2.19811938e+01,8.97035200e+00,2.68600259e+00,1.75325900e+01,7.40180368e+00,1.36946070e+01,7.41025725e+00,1.06927732e+00,3.37158618e+00,1.53784322e+03,1.47063373e+01,2.70980532e+00,-1.64052800e+00,1.82879933e+00,1.54278685e+00,9.47615933e+02,1.81525693e+00,8.86527683e+01,-8.69139133e+00,9.43077308e+00,2.57511459e+00,8.83148133e+00,1.10281667e+01,4.55862360e+00,8.00000000e+00,2.62841382e+00,4.21384064e+02,1.55254956e+03,1.81525693e+00,7.35892038e+02,1.05300000e+01,6.00000000e+00,-1.77908568e+00,3.00747300e+00,1.21705280e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.40000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2013Q4",7.00000000e+01,5.93140247e+06,1.69855667e+03,1.05400000e+01,8.00000000e+00,1.47965200e+04,9.74617347e+01,6.00000000e+00,7.05076804e+01,9.76861640e+01,5.42865553e+06,1.35123499e+04,1.68085716e+03,4.25572165e+02,-2.33808283e+02,1.55072021e+03,9.51135935e+02,7.42705916e+02,8.33254682e+01,1.67524040e+01,2.95325695e+00,-7.31740000e+00,6.81898054e+00,2.72555120e+01,1.34563649e+01,1.08917820e+01,2.81258723e+00,9.32393000e+00,7.20254743e+00,1.96901040e+01,1.16109087e+01,-2.25643701e+00,3.04674305e+00,1.54016846e+03,1.05517501e+01,2.74960547e+00,-5.00604248e+00,1.82738380e+00,1.21935925e+00,9.50455647e+02,6.80288341e-01,8.93680939e+01,-6.04262564e+00,9.30094886e+00,2.86130220e+00,1.01817634e+01,1.45172401e+01,1.62315839e+00,8.00000000e+00,2.95325695e+00,4.25572165e+02,1.55072021e+03,6.80288341e-01,7.42705916e+02,1.05400000e+01,6.00000000e+00,-1.96682010e+00,2.25456224e+00,1.55460425e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.50000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2014Q1",7.28100000e+01,4.06355285e+06,1.74624667e+03,1.05700000e+01,8.00000000e+00,1.24032700e+04,9.87666667e+01,6.00000000e+00,7.24667339e+01,9.80760324e+01,5.48092636e+06,1.36606867e+04,1.73345788e+03,4.28312761e+02,-2.33409974e+02,1.55167847e+03,9.52227740e+02,7.45787347e+02,8.40646118e+01,1.09623840e+01,1.59323439e+00,3.83304000e+00,4.36722147e+00,1.23257240e+01,2.95657439e+00,1.19077230e+01,2.25498750e+00,6.97583000e+00,7.49094149e+00,2.21809600e+01,1.25282237e+01,-1.69963357e+00,4.40676561e+00,1.54245323e+03,9.22524403e+00,2.70801772e+00,-4.40765129e+00,2.01480414e+00,2.39196147e+00,9.53244238e+02,-1.01649795e+00,9.01324187e+01,-6.06780683e+00,9.13906431e+00,3.05729915e+00,7.73010841e+00,9.89873028e+00,1.87762358e+00,8.00000000e+00,1.59323439e+00,4.28312761e+02,1.55167847e+03,-1.01649795e+00,7.45787347e+02,1.05700000e+01,6.00000000e+00,-2.35262574e+00,1.57871860e+00,1.49776513e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.60000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2014Q2",7.53000000e+01,6.11817067e+06,1.80727667e+03,1.05600000e+01,8.00000000e+00,1.37477300e+04,9.82333333e+01,6.00000000e+00,7.47157548e+01,9.84026255e+01,5.63113228e+06,1.38974844e+04,1.83985057e+03,4.31369098e+02,-2.33077527e+02,1.55438211e+03,9.53946312e+02,7.51743963e+02,8.72973376e+01,1.22253480e+01,1.32978686e+00,1.08145600e+01,6.87428740e+00,2.38264640e+01,1.29309029e+01,1.28512880e+01,2.12617300e+00,8.39955000e+00,7.43793508e+00,2.35563740e+01,1.28312595e+01,-2.24390562e+00,4.67021314e+00,1.54465765e+03,9.72445760e+00,2.87560392e+00,-5.11950953e+00,2.05114752e+00,2.61906562e+00,9.55989417e+02,-2.04310480e+00,9.09240348e+01,-3.62669723e+00,8.81770573e+00,3.16646447e+00,8.55078230e+00,1.12754865e+01,1.28214526e-01,8.00000000e+00,1.32978686e+00,4.31369098e+02,1.55438211e+03,-2.04310480e+00,7.51743963e+02,1.05600000e+01,6.00000000e+00,-2.30871518e+00,3.04888018e+00,1.56795095e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.70000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
